app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 9, app_name: TX_api-aarch64, task_id: 11, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205771813933, ref_stop_time: 2125205771844923, actual_exe_time: 30990, task_app_start_time:2125205670243967, task_sched_time:2125205771809883
app_id: 9, app_name: TX_api-aarch64, task_id: 12, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205784050755, ref_stop_time: 2125205784083005, actual_exe_time: 32250, task_app_start_time:2125205670243967, task_sched_time:2125205783953795
app_id: 9, app_name: TX_api-aarch64, task_id: 13, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205785770055, ref_stop_time: 2125205785813315, actual_exe_time: 43260, task_app_start_time:2125205670243967, task_sched_time:2125205785762465
app_id: 9, app_name: TX_api-aarch64, task_id: 14, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205797977687, ref_stop_time: 2125205798022357, actual_exe_time: 44670, task_app_start_time:2125205670243967, task_sched_time:2125205797967787
app_id: 9, app_name: TX_api-aarch64, task_id: 15, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205799757678, ref_stop_time: 2125205799789838, actual_exe_time: 32160, task_app_start_time:2125205670243967, task_sched_time:2125205799749998
app_id: 9, app_name: TX_api-aarch64, task_id: 16, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205803254928, ref_stop_time: 2125205803287898, actual_exe_time: 32970, task_app_start_time:2125205670243967, task_sched_time:2125205803250428
app_id: 9, app_name: TX_api-aarch64, task_id: 17, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205804483068, ref_stop_time: 2125205804534458, actual_exe_time: 51390, task_app_start_time:2125205670243967, task_sched_time:2125205804387998
app_id: 9, app_name: TX_api-aarch64, task_id: 18, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205805596818, ref_stop_time: 2125205805639448, actual_exe_time: 42630, task_app_start_time:2125205670243967, task_sched_time:2125205805590518
app_id: 9, app_name: TX_api-aarch64, task_id: 19, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205806652729, ref_stop_time: 2125205806688669, actual_exe_time: 35940, task_app_start_time:2125205670243967, task_sched_time:2125205806645949
app_id: 9, app_name: TX_api-aarch64, task_id: 20, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205836328193, ref_stop_time: 2125205836364283, actual_exe_time: 36090, task_app_start_time:2125205670243967, task_sched_time:2125205836147353
app_id: 9, app_name: TX_api-aarch64, task_id: 21, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205840533264, ref_stop_time: 2125205840565304, actual_exe_time: 32040, task_app_start_time:2125205670243967, task_sched_time:2125205837831884
app_id: 9, app_name: TX_api-aarch64, task_id: 22, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205841623134, ref_stop_time: 2125205841647824, actual_exe_time: 24690, task_app_start_time:2125205670243967, task_sched_time:2125205841618334
app_id: 9, app_name: TX_api-aarch64, task_id: 23, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205844922145, ref_stop_time: 2125205844965765, actual_exe_time: 43620, task_app_start_time:2125205670243967, task_sched_time:2125205844913595
app_id: 9, app_name: TX_api-aarch64, task_id: 24, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205846701655, ref_stop_time: 2125205846741975, actual_exe_time: 40320, task_app_start_time:2125205670243967, task_sched_time:2125205846693405
app_id: 9, app_name: TX_api-aarch64, task_id: 25, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205853451446, ref_stop_time: 2125205853488826, actual_exe_time: 37380, task_app_start_time:2125205670243967, task_sched_time:2125205853351936
app_id: 9, app_name: TX_api-aarch64, task_id: 26, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205860741237, ref_stop_time: 2125205861218777, actual_exe_time: 477540, task_app_start_time:2125205670243967, task_sched_time:2125205860736647
app_id: 9, app_name: TX_api-aarch64, task_id: 27, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205862112628, ref_stop_time: 2125205862136148, actual_exe_time: 23520, task_app_start_time:2125205670243967, task_sched_time:2125205862103508
app_id: 9, app_name: TX_api-aarch64, task_id: 28, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205865208868, ref_stop_time: 2125205865255338, actual_exe_time: 46470, task_app_start_time:2125205670243967, task_sched_time:2125205865203618
app_id: 9, app_name: TX_api-aarch64, task_id: 29, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205868816819, ref_stop_time: 2125205868861549, actual_exe_time: 44730, task_app_start_time:2125205670243967, task_sched_time:2125205868809229
app_id: 9, app_name: TX_api-aarch64, task_id: 30, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205901192644, ref_stop_time: 2125205901230024, actual_exe_time: 37380, task_app_start_time:2125205670243967, task_sched_time:2125205901186404
app_id: 9, app_name: TX_api-aarch64, task_id: 31, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205901644174, ref_stop_time: 2125205901670844, actual_exe_time: 26670, task_app_start_time:2125205670243967, task_sched_time:2125205901637514
app_id: 9, app_name: TX_api-aarch64, task_id: 32, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205904553394, ref_stop_time: 2125205904581324, actual_exe_time: 27930, task_app_start_time:2125205670243967, task_sched_time:2125205903634614
app_id: 9, app_name: TX_api-aarch64, task_id: 33, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205905419885, ref_stop_time: 2125205905461585, actual_exe_time: 41700, task_app_start_time:2125205670243967, task_sched_time:2125205905341075
app_id: 9, app_name: TX_api-aarch64, task_id: 34, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205906484585, ref_stop_time: 2125205906521635, actual_exe_time: 37050, task_app_start_time:2125205670243967, task_sched_time:2125205906476515
app_id: 9, app_name: TX_api-aarch64, task_id: 35, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205907706395, ref_stop_time: 2125205907734655, actual_exe_time: 28260, task_app_start_time:2125205670243967, task_sched_time:2125205907700575
app_id: 9, app_name: TX_api-aarch64, task_id: 36, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205908833555, ref_stop_time: 2125205908856625, actual_exe_time: 23070, task_app_start_time:2125205670243967, task_sched_time:2125205908826265
app_id: 9, app_name: TX_api-aarch64, task_id: 37, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205911088145, ref_stop_time: 2125205911114425, actual_exe_time: 26280, task_app_start_time:2125205670243967, task_sched_time:2125205909826405
app_id: 9, app_name: TX_api-aarch64, task_id: 38, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205915190466, ref_stop_time: 2125205915238586, actual_exe_time: 48120, task_app_start_time:2125205670243967, task_sched_time:2125205915180206
app_id: 9, app_name: TX_api-aarch64, task_id: 39, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205920543457, ref_stop_time: 2125205920588517, actual_exe_time: 45060, task_app_start_time:2125205670243967, task_sched_time:2125205916472276
app_id: 9, app_name: TX_api-aarch64, task_id: 40, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205948835622, ref_stop_time: 2125205948869732, actual_exe_time: 34110, task_app_start_time:2125205670243967, task_sched_time:2125205948830492
app_id: 9, app_name: TX_api-aarch64, task_id: 41, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205962438524, ref_stop_time: 2125205962476534, actual_exe_time: 38010, task_app_start_time:2125205670243967, task_sched_time:2125205962429704
app_id: 9, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205965960734, ref_stop_time: 2125205965994154, actual_exe_time: 33420, task_app_start_time:2125205670243967, task_sched_time:2125205963154834
app_id: 9, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205975524796, ref_stop_time: 2125205975570486, actual_exe_time: 45690, task_app_start_time:2125205670243967, task_sched_time:2125205975344766
app_id: 9, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205978743226, ref_stop_time: 2125205978787776, actual_exe_time: 44550, task_app_start_time:2125205670243967, task_sched_time:2125205978734076
app_id: 9, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205980291827, ref_stop_time: 2125205980324947, actual_exe_time: 33120, task_app_start_time:2125205670243967, task_sched_time:2125205980251237
app_id: 9, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205981484387, ref_stop_time: 2125205981740437, actual_exe_time: 256050, task_app_start_time:2125205670243967, task_sched_time:2125205981477397
app_id: 9, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205984612367, ref_stop_time: 2125205984640597, actual_exe_time: 28230, task_app_start_time:2125205670243967, task_sched_time:2125205982938937
app_id: 9, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205984951337, ref_stop_time: 2125205984992767, actual_exe_time: 41430, task_app_start_time:2125205670243967, task_sched_time:2125205984936727
app_id: 9, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205986624828, ref_stop_time: 2125205986880128, actual_exe_time: 255300, task_app_start_time:2125205670243967, task_sched_time:2125205986622248
app_id: 9, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125206020474013, ref_stop_time: 2125206020532273, actual_exe_time: 58260, task_app_start_time:2125205670243967, task_sched_time:2125206020242263
app_id: 9, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125206024679894, ref_stop_time: 2125206024713584, actual_exe_time: 33690, task_app_start_time:2125205670243967, task_sched_time:2125206024668734
app_id: 9, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125206032589845, ref_stop_time: 2125206032625035, actual_exe_time: 35190, task_app_start_time:2125205670243967, task_sched_time:2125206032580395
app_id: 9, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125206035218325, ref_stop_time: 2125206035261195, actual_exe_time: 42870, task_app_start_time:2125205670243967, task_sched_time:2125206035211785
app_id: 9, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125206040691706, ref_stop_time: 2125206040736676, actual_exe_time: 44970, task_app_start_time:2125205670243967, task_sched_time:2125206040686516
app_id: 9, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125206041241606, ref_stop_time: 2125206041271036, actual_exe_time: 29430, task_app_start_time:2125205670243967, task_sched_time:2125206041230296
app_id: 9, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125206048977828, ref_stop_time: 2125206049006868, actual_exe_time: 29040, task_app_start_time:2125205670243967, task_sched_time:2125206048970898
app_id: 9, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125206050845988, ref_stop_time: 2125206050871008, actual_exe_time: 25020, task_app_start_time:2125205670243967, task_sched_time:2125206050840468
app_id: 9, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125206056956959, ref_stop_time: 2125206057004809, actual_exe_time: 47850, task_app_start_time:2125205670243967, task_sched_time:2125206056943849
app_id: 9, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125206064353340, ref_stop_time: 2125206064677490, actual_exe_time: 324150, task_app_start_time:2125205670243967, task_sched_time:2125206064342750
app_id: 9, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125206094896045, ref_stop_time: 2125206094940655, actual_exe_time: 44610, task_app_start_time:2125205670243967, task_sched_time:2125206094652295
app_id: 9, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125206108296927, ref_stop_time: 2125206108329837, actual_exe_time: 32910, task_app_start_time:2125205670243967, task_sched_time:2125206108288977
app_id: 9, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125206116692159, ref_stop_time: 2125206116727379, actual_exe_time: 35220, task_app_start_time:2125205670243967, task_sched_time:2125206116681659
app_id: 9, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125206122479279, ref_stop_time: 2125206122527789, actual_exe_time: 48510, task_app_start_time:2125205670243967, task_sched_time:2125206122371159
app_id: 9, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125206132994701, ref_stop_time: 2125206133039101, actual_exe_time: 44400, task_app_start_time:2125205670243967, task_sched_time:2125206132989361
app_id: 9, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125206137008552, ref_stop_time: 2125206137041732, actual_exe_time: 33180, task_app_start_time:2125205670243967, task_sched_time:2125206136936012
app_id: 9, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125206144695903, ref_stop_time: 2125206144729323, actual_exe_time: 33420, task_app_start_time:2125205670243967, task_sched_time:2125206144687023
app_id: 9, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125206151310814, ref_stop_time: 2125206151340334, actual_exe_time: 29520, task_app_start_time:2125205670243967, task_sched_time:2125206151300944
app_id: 9, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125206164006726, ref_stop_time: 2125206164061986, actual_exe_time: 55260, task_app_start_time:2125205670243967, task_sched_time:2125206163991156
app_id: 9, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125206168685377, ref_stop_time: 2125206168731967, actual_exe_time: 46590, task_app_start_time:2125205670243967, task_sched_time:2125206168679557
app_id: 9, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125206206208033, ref_stop_time: 2125206206909493, actual_exe_time: 701460, task_app_start_time:2125205670243967, task_sched_time:2125206206198223
app_id: 9, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125206209959384, ref_stop_time: 2125206209993224, actual_exe_time: 33840, task_app_start_time:2125205670243967, task_sched_time:2125206209951044
app_id: 9, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125206212559604, ref_stop_time: 2125206212590744, actual_exe_time: 31140, task_app_start_time:2125205670243967, task_sched_time:2125206211392034
app_id: 9, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125206213915364, ref_stop_time: 2125206213958354, actual_exe_time: 42990, task_app_start_time:2125205670243967, task_sched_time:2125206213879034
app_id: 9, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125206214947454, ref_stop_time: 2125206215195314, actual_exe_time: 247860, task_app_start_time:2125205670243967, task_sched_time:2125206214941724
